,Node,closeness_centrality
5137,12167,0.0002852782175816965
5138,2514,0.0002852782175816965
5139,430,0.0002835924826596229
5140,5867,0.00028318058362888996
5141,14557,0.00028318058362888996
5142,14565,0.00028318058362888996
5143,1908,0.00028318058362888996
5144,7571,0.00028294941580551947
5145,7578,0.00028294941580551947
5146,16375,0.0002810638802765124
5147,3014,0.0002810638802765124
5148,3017,0.0002810638802765124
5149,14029,0.00028088932192659355
5150,16331,0.0002808693724008885
5151,16330,0.0002808693724008885
5152,16329,0.0002808693724008885
5153,16328,0.0002808693724008885
5154,16327,0.0002808693724008885
5155,16326,0.0002808693724008885
5156,16324,0.0002808693724008885
5157,16321,0.0002808693724008885
5158,16320,0.0002808693724008885
5159,16319,0.0002808693724008885
5160,16316,0.0002808693724008885
5161,16313,0.0002808693724008885
5162,16312,0.0002808693724008885
5163,16310,0.0002808693724008885
5164,16308,0.0002808693724008885
5165,16325,0.0002808693724008885
5166,2120,0.00028009134089839295
5167,13425,0.00028009134089839295
5168,2714,0.00028009134089839295
5169,1920,0.00028009134089839295
5170,7488,0.0002795726532300626
5171,11198,0.00027897555928628703
5172,7989,0.00027897555928628703
5173,1939,0.0002781462621421541
5174,3566,0.0002772904274894091
5175,4266,0.0002758538478937298
5176,18453,0.00027481801627036767
5177,11496,0.00027471639044222157
5178,11505,0.00027471639044222157
5179,11504,0.00027471639044222157
5180,11503,0.00027471639044222157
5181,11502,0.00027471639044222157
5182,11501,0.00027471639044222157
5183,11500,0.00027471639044222157
5184,11499,0.00027471639044222157
5185,11497,0.00027471639044222157
5186,11494,0.00027471639044222157
5187,11495,0.00027471639044222157
5188,11507,0.00027471639044222157
5189,11493,0.00027471639044222157
5190,11491,0.00027471639044222157
5191,11489,0.00027471639044222157
5192,11488,0.00027471639044222157
5193,11487,0.00027471639044222157
5194,11486,0.00027471639044222157
5195,11485,0.00027471639044222157
5196,11506,0.00027471639044222157
5197,11492,0.00027471639044222157
5198,11508,0.00027471639044222157
5199,11509,0.00027471639044222157
5200,11511,0.00027471639044222157
5201,11510,0.00027471639044222157
5202,109,0.0002738670888784287
5203,2643,0.0002738670888784287
5204,1730,0.0002725157710056733
5205,2609,0.0002725157710056733
5206,2683,0.0002725157710056733
5207,2737,0.0002725157710056733
5208,11306,0.0002718533602837344
5209,11288,0.0002718533602837344
5210,11313,0.0002718533602837344
5211,11311,0.0002718533602837344
5212,11291,0.0002718533602837344
5213,6286,0.0002710143067026117
5214,16849,0.0002705541805452219
5215,16847,0.0002705541805452219
5216,16851,0.0002705541805452219
5217,16844,0.0002705541805452219
5218,16845,0.0002705541805452219
5219,16846,0.0002705541805452219
5220,16850,0.0002705541805452219
5221,16848,0.0002705541805452219
5222,14371,0.0002705541805452219
5223,19942,0.0002688437115688379
5224,3961,0.0002688437115688379
5225,19939,0.0002688437115688379
5226,3963,0.0002688437115688379
5227,19934,0.0002688437115688379
5228,3964,0.0002688437115688379
5229,19933,0.0002688437115688379
5230,19935,0.0002688437115688379
5231,19932,0.0002688437115688379
5232,3965,0.0002688437115688379
5233,19938,0.0002688437115688379
5234,19936,0.0002688437115688379
5235,3974,0.0002688437115688379
5236,3966,0.0002688437115688379
5237,3967,0.0002688437115688379
5238,19930,0.0002688437115688379
5239,19944,0.0002688437115688379
5240,3968,0.0002688437115688379
5241,19931,0.0002688437115688379
5242,19929,0.0002688437115688379
5243,3971,0.0002688437115688379
5244,3969,0.0002688437115688379
5245,19943,0.0002688437115688379
5246,3976,0.0002688437115688379
5247,19928,0.0002688437115688379
5248,19941,0.0002688437115688379
5249,19940,0.0002688437115688379
5250,19937,0.0002688437115688379
5251,2710,0.00026791345651150627
5252,1829,0.00026791345651150627
5253,137,0.00026791345651150627
5254,9923,0.00026791345651150627
5255,14362,0.00026791345651150627
5256,2081,0.0002678445487294817
5257,2089,0.0002678445487294817
5258,2071,0.0002678445487294817
5259,2771,0.0002678445487294817
5260,2805,0.0002678445487294817
5261,2066,0.0002678445487294817
5262,3675,0.0002678445487294817
5263,3037,0.0002674483289828405
5264,15494,0.0002674483289828405
5265,1219,0.0002674483289828405
5266,5610,0.0002674483289828405
5267,10580,0.00026718740378383287
5268,944,0.0002666254110475087
5269,11298,0.0002666254110475087
5270,11290,0.0002666254110475087
5271,2741,0.0002666254110475087
5272,11331,0.0002666254110475087
5273,11293,0.0002666254110475087
5274,12676,0.0002666254110475087
5275,11302,0.0002666254110475087
5276,11335,0.0002666254110475087
5277,11337,0.0002666254110475087
5278,2797,0.0002666254110475087
5279,11338,0.0002666254110475087
5280,11334,0.0002666254110475087
5281,11332,0.0002666254110475087
5282,11294,0.0002666254110475087
5283,11286,0.0002666254110475087
5284,11310,0.0002666254110475087
5285,11330,0.0002666254110475087
5286,11297,0.0002666254110475087
5287,11324,0.0002666254110475087
5288,11282,0.0002666254110475087
5289,11281,0.0002666254110475087
5290,11312,0.0002666254110475087
5291,11323,0.0002666254110475087
5292,11322,0.0002666254110475087
5293,11320,0.0002666254110475087
5294,11314,0.0002666254110475087
5295,11326,0.0002666254110475087
5296,11315,0.0002666254110475087
5297,11299,0.0002666254110475087
5298,11316,0.0002666254110475087
5299,11317,0.0002666254110475087
5300,3188,0.0002666254110475087
5301,11318,0.0002666254110475087
5302,11319,0.0002666254110475087
5303,11325,0.0002666254110475087
5304,11296,0.0002666254110475087
5305,11307,0.0002666254110475087
5306,11308,0.0002666254110475087
5307,11329,0.0002666254110475087
5308,11303,0.0002666254110475087
5309,11328,0.0002666254110475087
5310,11295,0.0002666254110475087
5311,11304,0.0002666254110475087
5312,11305,0.0002666254110475087
5313,11327,0.0002666254110475087
5314,11292,0.0002666254110475087
5315,11300,0.0002666254110475087
5316,6990,0.0002666254110475087
5317,11284,0.0002666254110475087
5318,2084,0.0002653872592915966
5319,2070,0.0002653872592915966
5320,2083,0.0002653872592915966
5321,2086,0.0002653872592915966
5322,2063,0.0002653872592915966
5323,2079,0.0002653872592915966
5324,2059,0.0002653872592915966
5325,2078,0.0002653872592915966
5326,2058,0.0002653872592915966
5327,2077,0.0002653872592915966
5328,2060,0.0002653872592915966
5329,2080,0.0002653872592915966
5330,2075,0.0002653872592915966
5331,2056,0.0002653872592915966
5332,2046,0.0002653872592915966
5333,2093,0.0002653872592915966
5334,2076,0.0002653872592915966
5335,14892,0.0002653872592915966
5336,14891,0.0002653872592915966
5337,14890,0.0002653872592915966
5338,14889,0.0002653872592915966
5339,2051,0.0002653872592915966
5340,2094,0.0002653872592915966
5341,2052,0.0002653872592915966
5342,2053,0.0002653872592915966
5343,2055,0.0002653872592915966
5344,13266,0.00026312363259928825
5345,1482,0.0002620993624031837
5346,2128,0.0002620993624031837
5347,13921,0.0002620993624031837
5348,2820,0.0002620993624031837
5349,2823,0.0002620993624031837
5350,3096,0.0002620993624031837
5351,13909,0.0002620993624031837
5352,1194,0.0002620993624031837
5353,3935,0.0002620993624031837
5354,15557,0.0002620993624031837
5355,2590,0.0002620993624031837
5356,10615,0.0002608257989318368
5357,10616,0.0002608257989318368
5358,10590,0.0002608257989318368
5359,14388,0.0002608257989318368
5360,3109,0.0002602199957670881
5361,1072,0.0002602199957670881
5362,1012,0.00025888998245538966
5363,2620,0.00025888998245538966
5364,2621,0.00025888998245538966
5365,3092,0.00025888998245538966
5366,2799,0.0002582786719891431
5367,2659,0.0002582786719891431
5368,12347,0.0002582786719891431
5369,11417,0.0002582786719891431
5370,7575,0.0002576418902534697
5371,7581,0.0002576418902534697
5372,7576,0.0002576418902534697
5373,7580,0.0002576418902534697
5374,7573,0.0002576418902534697
5375,7567,0.0002576418902534697
5376,7565,0.0002576418902534697
5377,5892,0.0002576418902534697
5378,16376,0.0002576418902534697
5379,1742,0.0002567503958235269
5380,12925,0.0002567503958235269
5381,12927,0.0002567503958235269
5382,1731,0.0002567503958235269
5383,12928,0.0002567503958235269
5384,4347,0.0002567503958235269
5385,2658,0.0002567503958235269
5386,351,0.0002541569574818751
5387,15865,0.0002541569574818751
5388,10750,0.0002523838924931948
5389,10749,0.0002523838924931948
5390,10748,0.0002523838924931948
5391,18454,0.0002523838924931948
5392,18452,0.0002523838924931948
5393,18449,0.0002523838924931948
5394,18451,0.0002523838924931948
5395,18450,0.0002523838924931948
5396,9170,0.00025208220680855367
5397,9188,0.00025208220680855367
5398,9176,0.00025208220680855367
5399,9201,0.00025208220680855367
5400,9204,0.00025208220680855367
5401,1815,0.0002517160743367911
5402,16934,0.0002517160743367911
5403,11432,0.0002493725108860692
5404,11429,0.0002493725108860692
5405,11430,0.0002493725108860692
5406,11431,0.0002493725108860692
5407,712,0.0002493725108860692
5408,11433,0.0002493725108860692
5409,11418,0.0002493725108860692
5410,11420,0.0002493725108860692
5411,11426,0.0002493725108860692
5412,11419,0.0002493725108860692
5413,15389,0.0002493725108860692
5414,11422,0.0002493725108860692
5415,11423,0.0002493725108860692
5416,11424,0.0002493725108860692
5417,11427,0.0002493725108860692
5418,11428,0.0002493725108860692
5419,11421,0.0002493725108860692
5420,15482,0.00024897008079857155
5421,5658,0.00024897008079857155
5422,15481,0.00024897008079857155
5423,15485,0.00024897008079857155
5424,15490,0.00024897008079857155
5425,15489,0.00024897008079857155
5426,2678,0.00024897008079857155
5427,15488,0.00024897008079857155
5428,15487,0.00024897008079857155
5429,15486,0.00024897008079857155
5430,4113,0.00024897008079857155
5431,2773,0.0002475807388298295
5432,2717,0.0002475807388298295
5433,6757,0.0002475807388298295
5434,1741,0.0002475807388298295
5435,9065,0.0002475807388298295
5436,958,0.0002475807388298295
5437,6986,0.0002475807388298295
5438,13338,0.0002475807388298295
5439,2738,0.0002475807388298295
5440,3169,0.0002475807388298295
5441,2740,0.0002475807388298295
5442,5626,0.0002475807388298295
5443,2722,0.0002475807388298295
5444,2794,0.0002475807388298295
5445,6994,0.0002475807388298295
5446,2719,0.0002475807388298295
5447,9196,0.00024733621464333096
5448,9202,0.00024733621464333096
5449,9195,0.00024733621464333096
5450,1977,0.00024668175285005525
5451,3882,0.000246561888052752
5452,6260,0.000246561888052752
5453,6252,0.000246561888052752
5454,2756,0.000246561888052752
5455,6235,0.000246561888052752
5456,2629,0.000246561888052752
5457,2724,0.000246561888052752
5458,2707,0.000246561888052752
5459,2618,0.000246561888052752
5460,5236,0.0002464803799905858
5461,15776,0.0002464803799905858
5462,12082,0.0002464803799905858
5463,3220,0.0002464803799905858
5464,9029,0.00024507992328609384
5465,9032,0.00024507992328609384
5466,9030,0.00024507992328609384
5467,9031,0.00024507992328609384
5468,9027,0.00024507992328609384
5469,9028,0.00024507992328609384
5470,9043,0.00024507992328609384
5471,9026,0.00024507992328609384
5472,9025,0.00024507992328609384
5473,9023,0.00024507992328609384
5474,9022,0.00024507992328609384
5475,9021,0.00024507992328609384
5476,9020,0.00024507992328609384
5477,9019,0.00024507992328609384
5478,9018,0.00024507992328609384
5479,9017,0.00024507992328609384
5480,9016,0.00024507992328609384
5481,9015,0.00024507992328609384
5482,9024,0.00024507992328609384
5483,9035,0.00024507992328609384
5484,9033,0.00024507992328609384
5485,9034,0.00024507992328609384
5486,9044,0.00024507992328609384
5487,9045,0.00024507992328609384
5488,9042,0.00024507992328609384
5489,9046,0.00024507992328609384
5490,9041,0.00024507992328609384
5491,9047,0.00024507992328609384
5492,9048,0.00024507992328609384
5493,9049,0.00024507992328609384
5494,9050,0.00024507992328609384
5495,9051,0.00024507992328609384
5496,9052,0.00024507992328609384
5497,9053,0.00024507992328609384
5498,9054,0.00024507992328609384
5499,9040,0.00024507992328609384
5500,9055,0.00024507992328609384
5501,9056,0.00024507992328609384
5502,9057,0.00024507992328609384
5503,9058,0.00024507992328609384
5504,9059,0.00024507992328609384
5505,9060,0.00024507992328609384
5506,9039,0.00024507992328609384
5507,9038,0.00024507992328609384
5508,9037,0.00024507992328609384
5509,9014,0.00024507992328609384
5510,9036,0.00024507992328609384
5511,9013,0.00024507992328609384
5512,8986,0.00024507992328609384
5513,8993,0.00024507992328609384
5514,8992,0.00024507992328609384
5515,8991,0.00024507992328609384
5516,8990,0.00024507992328609384
5517,8970,0.00024507992328609384
5518,8989,0.00024507992328609384
5519,8971,0.00024507992328609384
5520,8988,0.00024507992328609384
5521,8972,0.00024507992328609384
5522,8987,0.00024507992328609384
5523,8985,0.00024507992328609384
5524,8994,0.00024507992328609384
5525,8984,0.00024507992328609384
5526,8983,0.00024507992328609384
5527,8973,0.00024507992328609384
5528,8982,0.00024507992328609384
5529,8981,0.00024507992328609384
5530,8974,0.00024507992328609384
5531,8980,0.00024507992328609384
5532,8979,0.00024507992328609384
5533,8975,0.00024507992328609384
5534,8976,0.00024507992328609384
5535,8969,0.00024507992328609384
5536,8995,0.00024507992328609384
5537,8978,0.00024507992328609384
5538,9003,0.00024507992328609384
5539,9011,0.00024507992328609384
5540,9010,0.00024507992328609384
5541,9009,0.00024507992328609384
5542,9008,0.00024507992328609384
5543,9007,0.00024507992328609384
5544,9006,0.00024507992328609384
5545,8996,0.00024507992328609384
5546,9004,0.00024507992328609384
5547,9005,0.00024507992328609384
5548,9002,0.00024507992328609384
5549,9001,0.00024507992328609384
5550,9000,0.00024507992328609384
5551,8999,0.00024507992328609384
5552,9012,0.00024507992328609384
5553,8998,0.00024507992328609384
5554,8997,0.00024507992328609384
5555,8968,0.00024507992328609384
5556,8977,0.00024507992328609384
5557,13671,0.00024343741233638107
5558,6323,0.00024137211690701356
5559,6322,0.00024137211690701356
5560,6315,0.00024137211690701356
5561,6310,0.00024137211690701356
5562,6277,0.00024137211690701356
5563,14590,0.00024108018387185623
5564,3103,0.00024106009385653357
5565,13840,0.00024106009385653357
5566,9678,0.00024070349608455645
5567,10575,0.00024070349608455645
5568,13915,0.00023963370276862511
5569,7564,0.0002381452946768945
5570,6222,0.00023773184798474712
5571,1212,0.00023773184798474712
5572,5534,0.00023773184798474712
5573,6295,0.00023765869972382873
5574,6305,0.00023765869972382873
5575,10164,0.00023765869972382873
5576,9926,0.0002370003653755633
5577,9927,0.0002370003653755633
5578,96,0.0002370003653755633
5579,6026,0.0002370003653755633
5580,13908,0.0002370003653755633
5581,9925,0.0002370003653755633
5582,9924,0.0002370003653755633
5583,9928,0.0002370003653755633
5584,344,0.0002370003653755633
5585,9811,0.00023535452950489965
5586,1397,0.00023535452950489965
5587,12937,0.00023535452950489965
5588,12936,0.00023535452950489965
5589,13990,0.00023535452950489965
5590,5780,0.0002332839617966454
5591,15813,0.00023297721102505218
5592,3159,0.00023297721102505218
5593,3187,0.00023297721102505218
5594,135,0.00023297721102505218
5595,15772,0.00023297721102505218
5596,3200,0.00023297721102505218
5597,15370,0.00023297721102505218
5598,13927,0.00023297721102505218
5599,358,0.00023297721102505218
5600,2862,0.00023297721102505218
5601,3163,0.00023297721102505218
5602,2640,0.00023107535624117422
5603,2806,0.00023107535624117422
5604,12165,0.00023107535624117422
5605,12166,0.00023107535624117422
5606,9073,0.00023107535624117422
5607,14244,0.00023107535624117422
5608,2632,0.00023107535624117422
5609,2646,0.00023107535624117422
5610,2703,0.00023107535624117422
5611,2787,0.00023107535624117422
5612,9070,0.00023107535624117422
5613,2802,0.00023107535624117422
5614,9068,0.00023107535624117422
5615,9063,0.00023107535624117422
5616,5531,0.00023107535624117422
5617,2687,0.00023107535624117422
5618,6993,0.00023107535624117422
5619,2694,0.00023107535624117422
5620,8946,0.00023107535624117422
5621,8944,0.00023107535624117422
5622,2792,0.00023107535624117422
5623,5609,0.00023107535624117422
