,Node,degree_centrality
7359,15905,4.2791732637254484e-05
7360,15906,4.2791732637254484e-05
7361,14730,4.2791732637254484e-05
7362,14970,4.2791732637254484e-05
7363,15907,4.2791732637254484e-05
7364,15908,4.2791732637254484e-05
7365,14971,4.2791732637254484e-05
7366,15909,4.2791732637254484e-05
7367,14972,4.2791732637254484e-05
7368,15910,4.2791732637254484e-05
7369,15912,4.2791732637254484e-05
7370,15916,4.2791732637254484e-05
7371,15657,4.2791732637254484e-05
7372,15913,4.2791732637254484e-05
7373,14728,4.2791732637254484e-05
7374,14727,4.2791732637254484e-05
7375,14726,4.2791732637254484e-05
7376,15914,4.2791732637254484e-05
7377,15915,4.2791732637254484e-05
7378,15656,4.2791732637254484e-05
7379,14725,4.2791732637254484e-05
7380,14724,4.2791732637254484e-05
7381,14723,4.2791732637254484e-05
7382,15660,4.2791732637254484e-05
7383,15873,4.2791732637254484e-05
7384,15667,4.2791732637254484e-05
7385,14750,4.2791732637254484e-05
7386,14784,4.2791732637254484e-05
7387,14783,4.2791732637254484e-05
7388,15825,4.2791732637254484e-05
7389,14782,4.2791732637254484e-05
7390,15826,4.2791732637254484e-05
7391,14781,4.2791732637254484e-05
7392,15827,4.2791732637254484e-05
7393,14780,4.2791732637254484e-05
7394,14779,4.2791732637254484e-05
7395,14778,4.2791732637254484e-05
7396,14777,4.2791732637254484e-05
7397,14776,4.2791732637254484e-05
7398,14775,4.2791732637254484e-05
7399,14774,4.2791732637254484e-05
7400,15828,4.2791732637254484e-05
7401,14773,4.2791732637254484e-05
7402,15829,4.2791732637254484e-05
7403,14772,4.2791732637254484e-05
7404,14771,4.2791732637254484e-05
7405,15661,4.2791732637254484e-05
7406,15830,4.2791732637254484e-05
7407,14770,4.2791732637254484e-05
7408,14769,4.2791732637254484e-05
7409,15832,4.2791732637254484e-05
7410,15833,4.2791732637254484e-05
7411,14785,4.2791732637254484e-05
7412,14786,4.2791732637254484e-05
7413,15824,4.2791732637254484e-05
7414,15820,4.2791732637254484e-05
7415,14802,4.2791732637254484e-05
7416,14941,4.2791732637254484e-05
7417,15666,4.2791732637254484e-05
7418,14801,4.2791732637254484e-05
7419,15665,4.2791732637254484e-05
7420,14800,4.2791732637254484e-05
7421,14799,4.2791732637254484e-05
7422,15664,4.2791732637254484e-05
7423,14797,4.2791732637254484e-05
7424,14796,4.2791732637254484e-05
7425,14795,4.2791732637254484e-05
7426,14794,4.2791732637254484e-05
7427,14787,4.2791732637254484e-05
7428,14793,4.2791732637254484e-05
7429,14792,4.2791732637254484e-05
7430,14791,4.2791732637254484e-05
7431,14790,4.2791732637254484e-05
7432,15821,4.2791732637254484e-05
7433,15822,4.2791732637254484e-05
7434,15663,4.2791732637254484e-05
7435,14789,4.2791732637254484e-05
7436,14788,4.2791732637254484e-05
7437,15823,4.2791732637254484e-05
7438,15662,4.2791732637254484e-05
7439,14768,4.2791732637254484e-05
7440,14767,4.2791732637254484e-05
7441,15834,4.2791732637254484e-05
7442,15866,4.2791732637254484e-05
7443,15856,4.2791732637254484e-05
7444,15857,4.2791732637254484e-05
7445,15858,4.2791732637254484e-05
7446,15859,4.2791732637254484e-05
7447,14759,4.2791732637254484e-05
7448,15861,4.2791732637254484e-05
7449,15862,4.2791732637254484e-05
7450,15863,4.2791732637254484e-05
7451,15864,4.2791732637254484e-05
7452,14758,4.2791732637254484e-05
7453,14757,4.2791732637254484e-05
7454,14756,4.2791732637254484e-05
7455,14949,4.2791732637254484e-05
7456,15867,4.2791732637254484e-05
7457,15868,4.2791732637254484e-05
7458,15869,4.2791732637254484e-05
7459,14755,4.2791732637254484e-05
7460,14754,4.2791732637254484e-05
7461,14753,4.2791732637254484e-05
7462,14752,4.2791732637254484e-05
7463,15870,4.2791732637254484e-05
7464,15871,4.2791732637254484e-05
7465,15872,4.2791732637254484e-05
7466,14751,4.2791732637254484e-05
7467,15855,4.2791732637254484e-05
7468,14760,4.2791732637254484e-05
7469,14766,4.2791732637254484e-05
7470,15843,4.2791732637254484e-05
7471,15835,4.2791732637254484e-05
7472,15836,4.2791732637254484e-05
7473,15837,4.2791732637254484e-05
7474,14947,4.2791732637254484e-05
7475,15838,4.2791732637254484e-05
7476,15839,4.2791732637254484e-05
7477,15840,4.2791732637254484e-05
7478,15841,4.2791732637254484e-05
7479,14765,4.2791732637254484e-05
7480,15842,4.2791732637254484e-05
7481,14764,4.2791732637254484e-05
7482,14763,4.2791732637254484e-05
7483,15854,4.2791732637254484e-05
7484,14762,4.2791732637254484e-05
7485,15845,4.2791732637254484e-05
7486,15846,4.2791732637254484e-05
7487,15847,4.2791732637254484e-05
7488,15848,4.2791732637254484e-05
7489,14761,4.2791732637254484e-05
7490,15849,4.2791732637254484e-05
7491,15850,4.2791732637254484e-05
7492,15851,4.2791732637254484e-05
7493,15852,4.2791732637254484e-05
7494,15853,4.2791732637254484e-05
7495,16203,4.2791732637254484e-05
7496,14583,4.2791732637254484e-05
7497,14191,4.2791732637254484e-05
7498,14331,4.2791732637254484e-05
7499,15149,4.2791732637254484e-05
7500,14342,4.2791732637254484e-05
7501,16520,4.2791732637254484e-05
7502,15150,4.2791732637254484e-05
7503,16521,4.2791732637254484e-05
7504,14341,4.2791732637254484e-05
7505,16522,4.2791732637254484e-05
7506,14340,4.2791732637254484e-05
7507,14339,4.2791732637254484e-05
7508,15151,4.2791732637254484e-05
7509,15152,4.2791732637254484e-05
7510,16523,4.2791732637254484e-05
7511,14338,4.2791732637254484e-05
7512,15511,4.2791732637254484e-05
7513,14337,4.2791732637254484e-05
7514,14336,4.2791732637254484e-05
7515,16524,4.2791732637254484e-05
7516,15153,4.2791732637254484e-05
7517,14335,4.2791732637254484e-05
7518,15154,4.2791732637254484e-05
7519,14334,4.2791732637254484e-05
7520,15155,4.2791732637254484e-05
7521,16525,4.2791732637254484e-05
7522,15156,4.2791732637254484e-05
7523,14333,4.2791732637254484e-05
7524,16519,4.2791732637254484e-05
7525,16518,4.2791732637254484e-05
7526,16517,4.2791732637254484e-05
7527,14345,4.2791732637254484e-05
7528,16504,4.2791732637254484e-05
7529,15144,4.2791732637254484e-05
7530,15145,4.2791732637254484e-05
7531,16505,4.2791732637254484e-05
7532,15146,4.2791732637254484e-05
7533,16506,4.2791732637254484e-05
7534,16507,4.2791732637254484e-05
7535,16508,4.2791732637254484e-05
7536,15147,4.2791732637254484e-05
7537,16509,4.2791732637254484e-05
7538,14346,4.2791732637254484e-05
7539,16510,4.2791732637254484e-05
7540,16516,4.2791732637254484e-05
7541,16511,4.2791732637254484e-05
7542,16512,4.2791732637254484e-05
7543,16513,4.2791732637254484e-05
7544,16514,4.2791732637254484e-05
7545,14344,4.2791732637254484e-05
7546,15515,4.2791732637254484e-05
7547,14343,4.2791732637254484e-05
7548,15148,4.2791732637254484e-05
7549,15514,4.2791732637254484e-05
7550,15513,4.2791732637254484e-05
7551,16515,4.2791732637254484e-05
7552,14332,4.2791732637254484e-05
7553,14330,4.2791732637254484e-05
7554,15055,4.2791732637254484e-05
7555,14329,4.2791732637254484e-05
7556,16535,4.2791732637254484e-05
7557,16536,4.2791732637254484e-05
7558,14310,4.2791732637254484e-05
7559,16538,4.2791732637254484e-05
7560,16539,4.2791732637254484e-05
7561,16540,4.2791732637254484e-05
7562,16541,4.2791732637254484e-05
7563,16542,4.2791732637254484e-05
7564,16543,4.2791732637254484e-05
7565,14308,4.2791732637254484e-05
7566,16544,4.2791732637254484e-05
7567,16545,4.2791732637254484e-05
7568,14307,4.2791732637254484e-05
7569,16546,4.2791732637254484e-05
7570,16547,4.2791732637254484e-05
7571,16548,4.2791732637254484e-05
7572,15158,4.2791732637254484e-05
7573,16549,4.2791732637254484e-05
7574,16550,4.2791732637254484e-05
7575,16551,4.2791732637254484e-05
7576,14306,4.2791732637254484e-05
7577,14305,4.2791732637254484e-05
7578,16552,4.2791732637254484e-05
7579,14304,4.2791732637254484e-05
7580,16553,4.2791732637254484e-05
7581,16534,4.2791732637254484e-05
7582,14311,4.2791732637254484e-05
7583,16533,4.2791732637254484e-05
7584,14321,4.2791732637254484e-05
7585,14328,4.2791732637254484e-05
7586,14327,4.2791732637254484e-05
7587,15508,4.2791732637254484e-05
7588,14326,4.2791732637254484e-05
7589,15157,4.2791732637254484e-05
7590,16527,4.2791732637254484e-05
7591,14325,4.2791732637254484e-05
7592,14324,4.2791732637254484e-05
7593,16528,4.2791732637254484e-05
7594,14323,4.2791732637254484e-05
7595,14322,4.2791732637254484e-05
7596,14320,4.2791732637254484e-05
7597,16532,4.2791732637254484e-05
7598,14319,4.2791732637254484e-05
7599,14318,4.2791732637254484e-05
7600,14317,4.2791732637254484e-05
7601,14316,4.2791732637254484e-05
7602,14315,4.2791732637254484e-05
7603,14314,4.2791732637254484e-05
7604,14313,4.2791732637254484e-05
7605,14312,4.2791732637254484e-05
7606,16529,4.2791732637254484e-05
7607,16530,4.2791732637254484e-05
7608,16531,4.2791732637254484e-05
7609,16503,4.2791732637254484e-05
7610,16502,4.2791732637254484e-05
7611,16501,4.2791732637254484e-05
7612,15516,4.2791732637254484e-05
7613,16466,4.2791732637254484e-05
7614,15527,4.2791732637254484e-05
7615,16467,4.2791732637254484e-05
7616,15526,4.2791732637254484e-05
7617,14387,4.2791732637254484e-05
7618,14386,4.2791732637254484e-05
7619,14385,4.2791732637254484e-05
7620,15525,4.2791732637254484e-05
7621,16468,4.2791732637254484e-05
7622,14384,4.2791732637254484e-05
7623,16469,4.2791732637254484e-05
7624,15524,4.2791732637254484e-05
7625,16470,4.2791732637254484e-05
7626,15523,4.2791732637254484e-05
7627,16471,4.2791732637254484e-05
7628,15139,4.2791732637254484e-05
7629,14383,4.2791732637254484e-05
7630,14382,4.2791732637254484e-05
7631,14381,4.2791732637254484e-05
7632,16472,4.2791732637254484e-05
7633,16473,4.2791732637254484e-05
7634,14380,4.2791732637254484e-05
7635,16474,4.2791732637254484e-05
7636,16475,4.2791732637254484e-05
7637,16476,4.2791732637254484e-05
7638,15528,4.2791732637254484e-05
7639,15530,4.2791732637254484e-05
7640,15138,4.2791732637254484e-05
7641,14396,4.2791732637254484e-05
7642,15533,4.2791732637254484e-05
7643,15137,4.2791732637254484e-05
7644,16455,4.2791732637254484e-05
7645,15532,4.2791732637254484e-05
7646,14399,4.2791732637254484e-05
7647,16456,4.2791732637254484e-05
7648,14398,4.2791732637254484e-05
7649,16457,4.2791732637254484e-05
7650,16458,4.2791732637254484e-05
7651,16459,4.2791732637254484e-05
7652,14397,4.2791732637254484e-05
7653,14395,4.2791732637254484e-05
7654,16465,4.2791732637254484e-05
7655,14394,4.2791732637254484e-05
7656,14393,4.2791732637254484e-05
7657,16460,4.2791732637254484e-05
7658,16461,4.2791732637254484e-05
7659,14392,4.2791732637254484e-05
7660,16462,4.2791732637254484e-05
7661,15328,4.2791732637254484e-05
7662,15531,4.2791732637254484e-05
7663,14390,4.2791732637254484e-05
7664,16463,4.2791732637254484e-05
7665,16464,4.2791732637254484e-05
7666,14379,4.2791732637254484e-05
7667,14378,4.2791732637254484e-05
7668,14377,4.2791732637254484e-05
7669,16495,4.2791732637254484e-05
7670,16489,4.2791732637254484e-05
7671,14354,4.2791732637254484e-05
7672,14353,4.2791732637254484e-05
7673,16490,4.2791732637254484e-05
7674,16491,4.2791732637254484e-05
7675,14352,4.2791732637254484e-05
7676,16492,4.2791732637254484e-05
7677,16493,4.2791732637254484e-05
7678,14351,4.2791732637254484e-05
7679,15520,4.2791732637254484e-05
7680,15519,4.2791732637254484e-05
7681,15518,4.2791732637254484e-05
7682,16488,4.2791732637254484e-05
7683,14350,4.2791732637254484e-05
7684,14349,4.2791732637254484e-05
7685,14348,4.2791732637254484e-05
7686,16496,4.2791732637254484e-05
7687,16497,4.2791732637254484e-05
7688,16498,4.2791732637254484e-05
7689,16499,4.2791732637254484e-05
7690,14347,4.2791732637254484e-05
7691,16500,4.2791732637254484e-05
7692,15142,4.2791732637254484e-05
7693,15143,4.2791732637254484e-05
7694,14355,4.2791732637254484e-05
7695,16487,4.2791732637254484e-05
7696,14376,4.2791732637254484e-05
7697,14364,4.2791732637254484e-05
7698,14375,4.2791732637254484e-05
7699,16478,4.2791732637254484e-05
7700,14374,4.2791732637254484e-05
7701,14373,4.2791732637254484e-05
7702,14370,4.2791732637254484e-05
7703,15140,4.2791732637254484e-05
7704,15522,4.2791732637254484e-05
7705,15521,4.2791732637254484e-05
7706,14366,4.2791732637254484e-05
7707,16479,4.2791732637254484e-05
7708,14365,4.2791732637254484e-05
7709,16480,4.2791732637254484e-05
7710,16486,4.2791732637254484e-05
7711,14363,4.2791732637254484e-05
7712,14361,4.2791732637254484e-05
7713,16481,4.2791732637254484e-05
7714,14360,4.2791732637254484e-05
7715,16482,4.2791732637254484e-05
7716,14359,4.2791732637254484e-05
7717,16483,4.2791732637254484e-05
7718,15141,4.2791732637254484e-05
7719,16484,4.2791732637254484e-05
7720,14357,4.2791732637254484e-05
7721,14356,4.2791732637254484e-05
7722,16554,4.2791732637254484e-05
7723,16555,4.2791732637254484e-05
7724,14303,4.2791732637254484e-05
7725,16613,4.2791732637254484e-05
7726,14222,4.2791732637254484e-05
7727,16621,4.2791732637254484e-05
7728,16622,4.2791732637254484e-05
7729,15500,4.2791732637254484e-05
7730,14221,4.2791732637254484e-05
7731,15168,4.2791732637254484e-05
7732,15499,4.2791732637254484e-05
7733,16624,4.2791732637254484e-05
7734,16625,4.2791732637254484e-05
7735,16626,4.2791732637254484e-05
7736,16627,4.2791732637254484e-05
7737,16628,4.2791732637254484e-05
7738,16629,4.2791732637254484e-05
7739,15498,4.2791732637254484e-05
7740,14220,4.2791732637254484e-05
7741,16630,4.2791732637254484e-05
7742,16631,4.2791732637254484e-05
7743,15497,4.2791732637254484e-05
7744,16632,4.2791732637254484e-05
7745,16633,4.2791732637254484e-05
7746,16634,4.2791732637254484e-05
7747,14218,4.2791732637254484e-05
7748,14217,4.2791732637254484e-05
7749,16635,4.2791732637254484e-05
7750,16637,4.2791732637254484e-05
7751,14223,4.2791732637254484e-05
7752,16620,4.2791732637254484e-05
7753,14224,4.2791732637254484e-05
7754,14237,4.2791732637254484e-05
7755,15164,4.2791732637254484e-05
7756,15503,4.2791732637254484e-05
7757,16615,4.2791732637254484e-05
7758,15165,4.2791732637254484e-05
7759,16616,4.2791732637254484e-05
7760,14243,4.2791732637254484e-05
7761,14242,4.2791732637254484e-05
7762,15502,4.2791732637254484e-05
7763,14240,4.2791732637254484e-05
7764,14238,4.2791732637254484e-05
7765,15501,4.2791732637254484e-05
7766,15166,4.2791732637254484e-05
7767,16619,4.2791732637254484e-05
7768,15167,4.2791732637254484e-05
7769,14235,4.2791732637254484e-05
7770,14234,4.2791732637254484e-05
7771,14233,4.2791732637254484e-05
7772,14232,4.2791732637254484e-05
7773,14230,4.2791732637254484e-05
7774,14229,4.2791732637254484e-05
7775,14228,4.2791732637254484e-05
7776,14226,4.2791732637254484e-05
7777,14225,4.2791732637254484e-05
7778,16618,4.2791732637254484e-05
7779,16638,4.2791732637254484e-05
7780,16639,4.2791732637254484e-05
7781,16640,4.2791732637254484e-05
7782,16659,4.2791732637254484e-05
7783,14202,4.2791732637254484e-05
7784,14201,4.2791732637254484e-05
7785,15493,4.2791732637254484e-05
7786,16655,4.2791732637254484e-05
7787,14199,4.2791732637254484e-05
7788,16656,4.2791732637254484e-05
7789,16657,4.2791732637254484e-05
7790,14198,4.2791732637254484e-05
7791,14197,4.2791732637254484e-05
7792,16658,4.2791732637254484e-05
7793,14196,4.2791732637254484e-05
7794,16660,4.2791732637254484e-05
7795,14204,4.2791732637254484e-05
7796,16661,4.2791732637254484e-05
7797,15492,4.2791732637254484e-05
7798,14195,4.2791732637254484e-05
7799,16662,4.2791732637254484e-05
7800,14194,4.2791732637254484e-05
7801,14193,4.2791732637254484e-05
7802,16663,4.2791732637254484e-05
7803,14192,4.2791732637254484e-05
7804,16664,4.2791732637254484e-05
7805,16665,4.2791732637254484e-05
7806,16666,4.2791732637254484e-05
7807,14203,4.2791732637254484e-05
7808,14205,4.2791732637254484e-05
7809,16641,4.2791732637254484e-05
7810,14214,4.2791732637254484e-05
7811,16642,4.2791732637254484e-05
7812,16643,4.2791732637254484e-05
7813,15672,4.2791732637254484e-05
7814,16645,4.2791732637254484e-05
7815,16646,4.2791732637254484e-05
7816,16647,4.2791732637254484e-05
7817,16648,4.2791732637254484e-05
7818,16649,4.2791732637254484e-05
7819,16650,4.2791732637254484e-05
7820,14216,4.2791732637254484e-05
7821,15169,4.2791732637254484e-05
7822,14213,4.2791732637254484e-05
7823,16654,4.2791732637254484e-05
7824,15495,4.2791732637254484e-05
7825,14211,4.2791732637254484e-05
7826,15170,4.2791732637254484e-05
7827,16651,4.2791732637254484e-05
7828,14210,4.2791732637254484e-05
7829,16652,4.2791732637254484e-05
7830,15171,4.2791732637254484e-05
7831,14209,4.2791732637254484e-05
7832,14207,4.2791732637254484e-05
7833,16653,4.2791732637254484e-05
7834,14206,4.2791732637254484e-05
7835,16614,4.2791732637254484e-05
7836,15504,4.2791732637254484e-05
7837,16556,4.2791732637254484e-05
7838,14247,4.2791732637254484e-05
7839,16574,4.2791732637254484e-05
7840,14292,4.2791732637254484e-05
7841,16575,4.2791732637254484e-05
7842,16576,4.2791732637254484e-05
7843,16577,4.2791732637254484e-05
7844,14291,4.2791732637254484e-05
7845,16578,4.2791732637254484e-05
7846,16579,4.2791732637254484e-05
7847,14290,4.2791732637254484e-05
7848,16580,4.2791732637254484e-05
7849,14289,4.2791732637254484e-05
7850,14288,4.2791732637254484e-05
7851,16581,4.2791732637254484e-05
7852,16582,4.2791732637254484e-05
7853,16583,4.2791732637254484e-05
7854,14287,4.2791732637254484e-05
7855,16585,4.2791732637254484e-05
7856,14286,4.2791732637254484e-05
7857,16586,4.2791732637254484e-05
7858,14285,4.2791732637254484e-05
7859,14284,4.2791732637254484e-05
7860,14283,4.2791732637254484e-05
7861,14282,4.2791732637254484e-05
7862,16587,4.2791732637254484e-05
7863,14281,4.2791732637254484e-05
7864,16573,4.2791732637254484e-05
7865,14293,4.2791732637254484e-05
7866,14294,4.2791732637254484e-05
7867,16565,4.2791732637254484e-05
7868,16557,4.2791732637254484e-05
7869,15159,4.2791732637254484e-05
7870,16558,4.2791732637254484e-05
7871,14302,4.2791732637254484e-05
7872,14301,4.2791732637254484e-05
7873,16559,4.2791732637254484e-05
7874,16560,4.2791732637254484e-05
7875,16561,4.2791732637254484e-05
7876,16562,4.2791732637254484e-05
7877,16563,4.2791732637254484e-05
7878,16564,4.2791732637254484e-05
7879,14300,4.2791732637254484e-05
7880,14295,4.2791732637254484e-05
7881,16567,4.2791732637254484e-05
7882,16568,4.2791732637254484e-05
7883,16569,4.2791732637254484e-05
7884,16570,4.2791732637254484e-05
7885,14299,4.2791732637254484e-05
7886,16571,4.2791732637254484e-05
7887,16572,4.2791732637254484e-05
7888,14298,4.2791732637254484e-05
7889,14297,4.2791732637254484e-05
7890,15160,4.2791732637254484e-05
7891,15161,4.2791732637254484e-05
7892,16588,4.2791732637254484e-05
7893,16589,4.2791732637254484e-05
7894,14280,4.2791732637254484e-05
7895,16609,4.2791732637254484e-05
7896,14264,4.2791732637254484e-05
7897,15507,4.2791732637254484e-05
7898,16607,4.2791732637254484e-05
7899,15162,4.2791732637254484e-05
7900,14262,4.2791732637254484e-05
7901,16608,4.2791732637254484e-05
7902,14261,4.2791732637254484e-05
7903,15505,4.2791732637254484e-05
7904,14260,4.2791732637254484e-05
7905,14259,4.2791732637254484e-05
