,Node,eigenvector_centrality
2920,4499,8.160500940501876e-07
2921,4487,8.160500940501876e-07
2922,22279,7.713691046614766e-07
2923,9878,7.71369104585711e-07
2924,9891,7.71369104585711e-07
2925,13895,7.666886582502983e-07
2926,13894,7.666886582502983e-07
2927,13901,7.666886582502983e-07
2928,13900,7.666886582502983e-07
2929,13899,7.666886582502983e-07
2930,13898,7.666886582502983e-07
2931,13897,7.666886582502983e-07
2932,13896,7.666886582502983e-07
2933,5410,7.45749379139371e-07
2934,5418,7.454722941559534e-07
2935,5435,7.454722941559534e-07
2936,9885,7.430528217948441e-07
2937,5484,7.287975326319681e-07
2938,19312,7.262796496772269e-07
2939,19313,7.262796496772269e-07
2940,19314,7.262796496772269e-07
2941,15308,7.191136019698387e-07
2942,8833,6.968838872114768e-07
2943,4640,6.825481866608814e-07
2944,11193,6.825481866608814e-07
2945,11118,6.825481866608814e-07
2946,16394,6.799320407040717e-07
2947,16393,6.799320407040717e-07
2948,1300,6.799320407040717e-07
2949,16388,6.799320407040717e-07
2950,16387,6.799320407040717e-07
2951,16389,6.799320407040717e-07
2952,16390,6.799320407040717e-07
2953,16392,6.799320407040717e-07
2954,16384,6.799320407040717e-07
2955,16386,6.799320407040717e-07
2956,16385,6.799320407040717e-07
2957,10729,6.799320407040717e-07
2958,16382,6.799320407040717e-07
2959,13722,6.799320407040717e-07
2960,16383,6.799320407040717e-07
2961,14794,6.742330909968676e-07
2962,14792,6.742330909968676e-07
2963,14791,6.742330909968676e-07
2964,14795,6.742330909968676e-07
2965,14796,6.742330909968676e-07
2966,14793,6.742330909968676e-07
2967,14790,6.742330909968676e-07
2968,14797,6.742330909968676e-07
2969,1878,6.735636205518753e-07
2970,4754,6.735636205518753e-07
2971,5425,6.729920640442118e-07
2972,21004,6.59893826858143e-07
2973,21000,6.59893826858143e-07
2974,20998,6.59893826858143e-07
2975,21005,6.59893826858143e-07
2976,20999,6.59893826858143e-07
2977,21001,6.59893826858143e-07
2978,21002,6.59893826858143e-07
2979,21003,6.59893826858143e-07
2980,21007,6.59893826858143e-07
2981,21006,6.59893826858143e-07
2982,20997,6.59893826858143e-07
2983,3702,6.55922840899765e-07
2984,1723,6.521770063290141e-07
2985,529,6.50499258327452e-07
2986,11688,6.50499258327452e-07
2987,1961,6.504566797936087e-07
2988,22292,6.50456679619489e-07
2989,22301,6.50456679619489e-07
2990,22300,6.50456679619489e-07
2991,22299,6.50456679619489e-07
2992,22298,6.50456679619489e-07
2993,22297,6.50456679619489e-07
2994,22296,6.50456679619489e-07
2995,22295,6.50456679619489e-07
2996,18844,6.50456679619489e-07
2997,22294,6.50456679619489e-07
2998,9812,6.50456679619489e-07
2999,22293,6.50456679619489e-07
3000,22291,6.50456679619489e-07
3001,22304,6.50456679619489e-07
3002,22290,6.50456679619489e-07
3003,22289,6.50456679619489e-07
3004,22288,6.50456679619489e-07
3005,22287,6.50456679619489e-07
3006,22286,6.50456679619489e-07
3007,22285,6.50456679619489e-07
3008,22283,6.50456679619489e-07
3009,22282,6.50456679619489e-07
3010,22281,6.50456679619489e-07
3011,22280,6.50456679619489e-07
3012,22278,6.50456679619489e-07
3013,22303,6.50456679619489e-07
3014,22302,6.50456679619489e-07
3015,22305,6.50456679619489e-07
3016,22312,6.50456679619489e-07
3017,22307,6.50456679619489e-07
3018,22308,6.50456679619489e-07
3019,22310,6.50456679619489e-07
3020,22317,6.50456679619489e-07
3021,22311,6.50456679619489e-07
3022,22316,6.50456679619489e-07
3023,8116,6.50456679619489e-07
3024,22315,6.50456679619489e-07
3025,22314,6.50456679619489e-07
3026,22313,6.50456679619489e-07
3027,9622,6.50456679619489e-07
3028,22306,6.50456679619489e-07
3029,15194,6.35113539710206e-07
3030,18058,6.028114013457074e-07
3031,4533,5.728115622285679e-07
3032,19461,5.670631890963459e-07
3033,4588,5.407486396021412e-07
3034,4495,5.407486396021412e-07
3035,4579,5.407486396021412e-07
3036,15910,5.345093955504066e-07
3037,16616,5.20170131411682e-07
3038,16615,5.20170131411682e-07
3039,16614,5.20170131411682e-07
3040,56,4.999933418130062e-07
3041,13534,4.856483374139913e-07
3042,16897,4.801116609309841e-07
3043,4826,4.794090679798924e-07
3044,702,4.794090679798924e-07
3045,15540,4.794090679798924e-07
3046,14415,4.794090679798924e-07
3047,21966,4.794090679798924e-07
3048,21958,4.794090679798924e-07
3049,21959,4.794090679798924e-07
3050,21956,4.794090679798924e-07
3051,21955,4.794090679798924e-07
3052,21954,4.794090679798924e-07
3053,21961,4.794090679798924e-07
3054,21963,4.794090679798924e-07
3055,8872,4.659336897051544e-07
3056,13347,4.546980217539111e-07
3057,13360,4.546980217539111e-07
3058,4564,4.518991372623459e-07
3059,4328,4.4978626125726365e-07
3060,11263,4.497862612571584e-07
3061,11276,4.497862612571584e-07
3062,11252,4.497862612571584e-07
3063,13559,4.370122314506833e-07
3064,6439,4.2998116650901226e-07
3065,6442,4.2998116650901226e-07
3066,6443,4.2998116650901226e-07
3067,6444,4.2998116650901226e-07
3068,5488,4.268134010587499e-07
3069,4489,4.253410976463557e-07
3070,465,4.052979484206448e-07
3071,15191,3.954090057202743e-07
3072,17072,3.954090057202598e-07
3073,17069,3.954090057202598e-07
3074,17066,3.954090057202598e-07
3075,17078,3.954090057202598e-07
3076,17067,3.954090057202598e-07
3077,17068,3.954090057202598e-07
3078,17076,3.954090057202598e-07
3079,17077,3.954090057202598e-07
3080,17075,3.954090057202598e-07
3081,17074,3.954090057202598e-07
3082,17070,3.954090057202598e-07
3083,17065,3.954090057202598e-07
3084,17071,3.954090057202598e-07
3085,17061,3.954090057202598e-07
3086,17064,3.954090057202598e-07
3087,17063,3.954090057202598e-07
3088,17043,3.954090057202598e-07
3089,17044,3.954090057202598e-07
3090,17045,3.954090057202598e-07
3091,17046,3.954090057202598e-07
3092,17047,3.954090057202598e-07
3093,17048,3.954090057202598e-07
3094,17049,3.954090057202598e-07
3095,17050,3.954090057202598e-07
3096,17051,3.954090057202598e-07
3097,17052,3.954090057202598e-07
3098,17053,3.954090057202598e-07
3099,17054,3.954090057202598e-07
3100,17055,3.954090057202598e-07
3101,17056,3.954090057202598e-07
3102,17057,3.954090057202598e-07
3103,17058,3.954090057202598e-07
3104,17059,3.954090057202598e-07
3105,17060,3.954090057202598e-07
3106,17080,3.954090057202598e-07
3107,17062,3.954090057202598e-07
3108,14231,3.954090057202598e-07
3109,17079,3.954090057202598e-07
3110,17073,3.954090057202598e-07
3111,17081,3.954090057202598e-07
3112,17084,3.954090057202598e-07
3113,17091,3.954090057202598e-07
3114,17090,3.954090057202598e-07
3115,17089,3.954090057202598e-07
3116,17088,3.954090057202598e-07
3117,17086,3.954090057202598e-07
3118,17085,3.954090057202598e-07
3119,17093,3.954090057202598e-07
3120,17087,3.954090057202598e-07
3121,17094,3.954090057202598e-07
3122,17097,3.954090057202598e-07
3123,17082,3.954090057202598e-07
3124,17083,3.954090057202598e-07
3125,17092,3.954090057202598e-07
3126,17096,3.954090057202598e-07
3127,17095,3.954090057202598e-07
3128,4623,3.9324959060496337e-07
3129,4517,3.9324959060496337e-07
3130,23159,3.751552251714426e-07
3131,23156,3.751552251714426e-07
3132,23155,3.751552251714426e-07
3133,23160,3.751552251714426e-07
3134,23157,3.751552251714426e-07
3135,23158,3.751552251714426e-07
3136,5436,3.6752438502509925e-07
3137,7859,3.6313982483861344e-07
3138,21429,3.6313982483861344e-07
3139,21440,3.6313982483861344e-07
3140,7860,3.6313982483861344e-07
3141,21422,3.6313982483861344e-07
3142,21428,3.6313982483861344e-07
3143,21427,3.6313982483861344e-07
3144,21432,3.6313982483861344e-07
3145,21423,3.6313982483861344e-07
3146,21424,3.6313982483861344e-07
3147,21425,3.6313982483861344e-07
3148,21431,3.6313982483861344e-07
3149,21430,3.6313982483861344e-07
3150,21433,3.6313982483861344e-07
3151,21436,3.6313982483861344e-07
3152,21441,3.6313982483861344e-07
3153,21442,3.6313982483861344e-07
3154,21443,3.6313982483861344e-07
3155,21434,3.6313982483861344e-07
3156,21439,3.6313982483861344e-07
3157,21438,3.6313982483861344e-07
3158,21437,3.6313982483861344e-07
3159,21426,3.6313982483861344e-07
3160,21435,3.6313982483861344e-07
3161,5443,3.5405608596359105e-07
3162,5423,3.5405608596359015e-07
3163,5472,3.5405608596359015e-07
3164,3881,3.2025503962433146e-07
3165,1008,3.2025503954856584e-07
3166,5379,3.189359780806209e-07
3167,11076,3.1839722987303977e-07
3168,11074,3.1839722987303977e-07
3169,1031,3.1839722987303977e-07
3170,11143,3.1839722987303977e-07
3171,8829,3.054676790191132e-07
3172,12036,3.019841315732174e-07
3173,12034,3.01984131573217e-07
3174,12037,3.01984131573217e-07
3175,12035,3.01984131573217e-07
3176,11272,2.919993799576038e-07
3177,11273,2.919993799576038e-07
3178,8828,2.88515832511709e-07
3179,15425,2.8851583251170845e-07
3180,15424,2.8851583251170845e-07
3181,20369,2.8851583251170845e-07
3182,19532,2.8851583251170845e-07
3183,15428,2.8851583251170845e-07
3184,17763,2.8851583251170845e-07
3185,20370,2.8851583251170845e-07
3186,20371,2.8851583251170845e-07
3187,16675,2.8851583251170845e-07
3188,20368,2.8851583251170845e-07
3189,15426,2.8851583251170845e-07
3190,15427,2.8851583251170845e-07
3191,20462,2.8851583251170845e-07
3192,20417,2.8851583251170845e-07
3193,20470,2.8851583251170845e-07
3194,20413,2.8851583251170845e-07
3195,20412,2.8851583251170845e-07
3196,20411,2.8851583251170845e-07
3197,20410,2.8851583251170845e-07
3198,20409,2.8851583251170845e-07
3199,20408,2.8851583251170845e-07
3200,20407,2.8851583251170845e-07
3201,20406,2.8851583251170845e-07
3202,20405,2.8851583251170845e-07
3203,20404,2.8851583251170845e-07
3204,20403,2.8851583251170845e-07
3205,20402,2.8851583251170845e-07
3206,20401,2.8851583251170845e-07
3207,20400,2.8851583251170845e-07
3208,20399,2.8851583251170845e-07
3209,20398,2.8851583251170845e-07
3210,20397,2.8851583251170845e-07
3211,20396,2.8851583251170845e-07
3212,20395,2.8851583251170845e-07
3213,20414,2.8851583251170845e-07
3214,20469,2.8851583251170845e-07
3215,20463,2.8851583251170845e-07
3216,20415,2.8851583251170845e-07
3217,20461,2.8851583251170845e-07
3218,20460,2.8851583251170845e-07
3219,20459,2.8851583251170845e-07
3220,20458,2.8851583251170845e-07
3221,20465,2.8851583251170845e-07
3222,20457,2.8851583251170845e-07
3223,20456,2.8851583251170845e-07
3224,20455,2.8851583251170845e-07
3225,20454,2.8851583251170845e-07
3226,20453,2.8851583251170845e-07
3227,20452,2.8851583251170845e-07
3228,20451,2.8851583251170845e-07
3229,20450,2.8851583251170845e-07
3230,20449,2.8851583251170845e-07
3231,20418,2.8851583251170845e-07
3232,20466,2.8851583251170845e-07
3233,20416,2.8851583251170845e-07
3234,20467,2.8851583251170845e-07
3235,20468,2.8851583251170845e-07
3236,20394,2.8851583251170845e-07
3237,20393,2.8851583251170845e-07
3238,20392,2.8851583251170845e-07
3239,20471,2.8851583251170845e-07
3240,20373,2.8851583251170845e-07
3241,20472,2.8851583251170845e-07
3242,20473,2.8851583251170845e-07
3243,20391,2.8851583251170845e-07
3244,20475,2.8851583251170845e-07
3245,20476,2.8851583251170845e-07
3246,20477,2.8851583251170845e-07
3247,20478,2.8851583251170845e-07
3248,20479,2.8851583251170845e-07
3249,20480,2.8851583251170845e-07
3250,20481,2.8851583251170845e-07
3251,20482,2.8851583251170845e-07
3252,20483,2.8851583251170845e-07
3253,13346,2.8851583251170845e-07
3254,20372,2.8851583251170845e-07
3255,20374,2.8851583251170845e-07
3256,20474,2.8851583251170845e-07
3257,20375,2.8851583251170845e-07
3258,20384,2.8851583251170845e-07
3259,20390,2.8851583251170845e-07
3260,20376,2.8851583251170845e-07
3261,20388,2.8851583251170845e-07
3262,20387,2.8851583251170845e-07
3263,20386,2.8851583251170845e-07
3264,20385,2.8851583251170845e-07
3265,20389,2.8851583251170845e-07
3266,20383,2.8851583251170845e-07
3267,20378,2.8851583251170845e-07
3268,20377,2.8851583251170845e-07
3269,20382,2.8851583251170845e-07
3270,20464,2.8851583251170845e-07
3271,20379,2.8851583251170845e-07
3272,20380,2.8851583251170845e-07
3273,20381,2.8851583251170845e-07
3274,4501,2.8650583947268614e-07
3275,4484,2.865058393969204e-07
3276,17972,2.8630572283164746e-07
3277,17971,2.8630572283164746e-07
3278,17970,2.8630572283164746e-07
3279,17969,2.8630572283164746e-07
3280,17968,2.8630572283164746e-07
3281,17965,2.8630572283164746e-07
3282,17964,2.8630572283164746e-07
3283,1320,2.7944739089292306e-07
3284,1302,2.794473908929227e-07
3285,19458,2.7854735658463745e-07
3286,19460,2.7854735658463745e-07
3287,19477,2.7854735658463745e-07
3288,19464,2.7854735658463745e-07
3289,19465,2.7854735658463745e-07
3290,19466,2.7854735658463745e-07
3291,19467,2.7854735658463745e-07
3292,19468,2.7854735658463745e-07
3293,19469,2.7854735658463745e-07
3294,19470,2.7854735658463745e-07
3295,19471,2.7854735658463745e-07
3296,19472,2.7854735658463745e-07
3297,19462,2.7854735658463745e-07
3298,19474,2.7854735658463745e-07
3299,19475,2.7854735658463745e-07
3300,19476,2.7854735658463745e-07
3301,19473,2.7854735658463745e-07
3302,19478,2.7854735658463745e-07
3303,19480,2.7854735658463745e-07
3304,19459,2.7854735658463745e-07
3305,19481,2.7854735658463745e-07
3306,19463,2.7854735658463745e-07
3307,19479,2.7854735658463745e-07
3308,5385,2.780212639935033e-07
3309,11212,2.7772687535593376e-07
3310,54,2.723371656387414e-07
3311,61,2.723371656387414e-07
3312,50,2.723371656387414e-07
3313,60,2.723371656387414e-07
3314,52,2.723371656387414e-07
3315,58,2.723371656387414e-07
3316,59,2.723371656387414e-07
3317,57,2.723371656387414e-07
3318,53,2.723371656387414e-07
3319,55,2.723371656387414e-07
3320,13999,2.414246839115223e-07
3321,5227,2.397045340051779e-07
3322,3828,2.39704533999749e-07
3323,7309,2.397045339956225e-07
3324,14954,2.397045339930424e-07
3325,4633,2.3970453399226833e-07
3326,7310,2.397045339909783e-07
3327,268,2.397045339907251e-07
3328,21960,2.3970453398994624e-07
3329,21957,2.3970453398994624e-07
3330,21965,2.3970453398994624e-07
3331,11710,2.3970453398994624e-07
3332,20965,2.3970453398994624e-07
3333,21932,2.3970453398994624e-07
3334,21964,2.3970453398994624e-07
3335,21962,2.3970453398994624e-07
3336,14418,2.3970453398994624e-07
3337,6692,2.3970453398994624e-07
3338,14414,2.3970453398994624e-07
3339,14431,2.3970453398994624e-07
3340,16206,2.3970453398994624e-07
3341,14880,2.3970453398994624e-07
3342,16186,2.3970453398994624e-07
3343,16188,2.3970453398994624e-07
3344,16189,2.3970453398994624e-07
3345,16190,2.3970453398994624e-07
3346,16191,2.3970453398994624e-07
3347,15298,2.3970453398994624e-07
3348,16193,2.3970453398994624e-07
3349,16194,2.3970453398994624e-07
3350,16195,2.3970453398994624e-07
3351,16196,2.3970453398994624e-07
3352,16197,2.3970453398994624e-07
3353,16198,2.3970453398994624e-07
3354,16199,2.3970453398994624e-07
3355,16200,2.3970453398994624e-07
3356,16201,2.3970453398994624e-07
3357,16202,2.3970453398994624e-07
3358,16203,2.3970453398994624e-07
3359,16204,2.3970453398994624e-07
3360,16205,2.3970453398994624e-07
3361,16207,2.3970453398994624e-07
3362,16187,2.3970453398994624e-07
3363,16185,2.3970453398994624e-07
3364,16209,2.3970453398994624e-07
3365,16184,2.3970453398994624e-07
3366,16166,2.3970453398994624e-07
3367,16167,2.3970453398994624e-07
3368,16168,2.3970453398994624e-07
3369,16169,2.3970453398994624e-07
3370,16170,2.3970453398994624e-07
3371,16171,2.3970453398994624e-07
3372,16172,2.3970453398994624e-07
3373,16173,2.3970453398994624e-07
3374,16174,2.3970453398994624e-07
3375,8255,2.3970453398994624e-07
3376,16175,2.3970453398994624e-07
3377,16176,2.3970453398994624e-07
3378,16177,2.3970453398994624e-07
3379,16178,2.3970453398994624e-07
3380,16179,2.3970453398994624e-07
3381,16180,2.3970453398994624e-07
3382,16181,2.3970453398994624e-07
3383,16182,2.3970453398994624e-07
3384,16183,2.3970453398994624e-07
3385,16208,2.3970453398994624e-07
3386,16210,2.3970453398994624e-07
3387,16164,2.3970453398994624e-07
3388,16233,2.3970453398994624e-07
3389,16235,2.3970453398994624e-07
3390,16236,2.3970453398994624e-07
3391,16237,2.3970453398994624e-07
3392,16238,2.3970453398994624e-07
3393,16239,2.3970453398994624e-07
3394,16240,2.3970453398994624e-07
3395,16241,2.3970453398994624e-07
3396,16242,2.3970453398994624e-07
3397,16243,2.3970453398994624e-07
3398,16244,2.3970453398994624e-07
3399,16245,2.3970453398994624e-07
3400,16246,2.3970453398994624e-07
3401,16247,2.3970453398994624e-07
3402,16248,2.3970453398994624e-07
3403,16249,2.3970453398994624e-07
3404,16250,2.3970453398994624e-07
3405,16251,2.3970453398994624e-07
3406,8593,2.3970453398994624e-07
3407,23305,2.3970453398994624e-07
3408,16234,2.3970453398994624e-07
3409,16232,2.3970453398994624e-07
3410,16211,2.3970453398994624e-07
3411,16231,2.3970453398994624e-07
3412,16212,2.3970453398994624e-07
3413,16213,2.3970453398994624e-07
3414,16214,2.3970453398994624e-07
3415,16215,2.3970453398994624e-07
3416,16216,2.3970453398994624e-07
3417,16217,2.3970453398994624e-07
3418,16218,2.3970453398994624e-07
3419,16219,2.3970453398994624e-07
3420,16220,2.3970453398994624e-07
3421,16221,2.3970453398994624e-07
3422,16222,2.3970453398994624e-07
3423,16223,2.3970453398994624e-07
3424,16224,2.3970453398994624e-07
3425,16225,2.3970453398994624e-07
3426,16226,2.3970453398994624e-07
3427,16227,2.3970453398994624e-07
3428,16228,2.3970453398994624e-07
3429,16229,2.3970453398994624e-07
3430,16230,2.3970453398994624e-07
3431,16165,2.3970453398994624e-07
3432,16192,2.3970453398994624e-07
3433,16163,2.3970453398994624e-07
3434,19552,2.3970453398994624e-07
3435,6389,2.3970453398994624e-07
3436,16162,2.3970453398994624e-07
3437,6390,2.3970453398994624e-07
3438,6391,2.3970453398994624e-07
3439,6392,2.3970453398994624e-07
3440,6393,2.3970453398994624e-07
3441,21967,2.3970453398994624e-07
3442,6395,2.3970453398994624e-07
3443,15307,2.3970453398994624e-07
3444,6387,2.3970453398994624e-07
3445,15306,2.3970453398994624e-07
3446,15305,2.3970453398994624e-07
3447,15304,2.3970453398994624e-07
3448,15303,2.3970453398994624e-07
3449,15302,2.3970453398994624e-07
3450,15301,2.3970453398994624e-07
3451,15300,2.3970453398994624e-07
3452,15299,2.3970453398994624e-07
3453,6388,2.3970453398994624e-07
3454,6394,2.3970453398994624e-07
3455,16154,2.3970453398994624e-07
3456,1707,2.3970453398994624e-07
3457,16161,2.3970453398994624e-07
3458,16160,2.3970453398994624e-07
3459,6386,2.3970453398994624e-07
3460,6385,2.3970453398994624e-07
3461,16159,2.3970453398994624e-07
3462,16158,2.3970453398994624e-07
3463,16157,2.3970453398994624e-07
3464,16156,2.3970453398994624e-07
3465,16155,2.3970453398994624e-07
3466,10625,2.3970453398994624e-07
3467,16153,2.3970453398994624e-07
3468,11146,2.3143412162373626e-07
3469,18030,2.2765617617426481e-07
3470,18023,2.2765617617426481e-07
3471,18022,2.2765617617426481e-07
3472,18024,2.2765617617426481e-07
3473,18025,2.2765617617426481e-07
3474,18026,2.2765617617426481e-07
3475,18027,2.2765617617426481e-07
3476,18028,2.2765617617426481e-07
3477,18029,2.2765617617426481e-07
3478,18035,2.2765617617426481e-07
3479,18031,2.2765617617426481e-07
3480,18032,2.2765617617426481e-07
3481,18033,2.2765617617426481e-07
3482,18034,2.2765617617426481e-07
3483,18036,2.2765617617426481e-07
3484,18037,2.2765617617426481e-07
